State,Biodiesel,CNG,E85,Electric,Hydrogen,LNG,Propane,Total,Year
Alabama,11,3,6,0,0,0,40,60,2008
Alaska,0,1,0,0,0,0,10,11,2008
Arizona,10,40,23,5,1,5,51,135,2008
Arkansas,2,3,7,0,0,0,37,49,2008
California,36,184,13,376,26,28,199,862,2008
Colorado,18,18,65,0,0,0,43,144,2008
Connecticut,1,9,4,3,1,0,13,31,2008
Delaware,3,1,1,0,0,0,2,7,2008
District of Columbia,1,1,3,0,1,0,0,6,2008
Florida,12,15,18,3,2,0,47,97,2008
Georgia,28,18,28,0,0,0,37,111,2008
Hawaii,7,0,0,4,1,0,3,15,2008
Idaho,6,7,5,0,0,1,25,44,2008
Illinois,3,20,181,5,1,0,52,262,2008
Indiana,6,14,111,0,0,0,31,162,2008
Iowa,5,0,107,0,0,0,24,136,2008
Kansas,5,2,23,0,0,0,44,74,2008
Kentucky,1,0,11,0,0,0,13,25,2008
Louisiana,1,5,3,0,0,0,9,18,2008
Maine,5,1,0,0,0,0,8,14,2008
Maryland,8,14,12,0,0,0,13,47,2008
Massachusetts,5,11,1,12,1,0,21,51,2008
Michigan,17,13,60,0,7,0,69,166,2008
Minnesota,1,1,353,0,0,0,30,385,2008
Mississippi,5,0,2,0,0,0,33,40,2008
Missouri,5,6,87,0,1,0,65,164,2008
Montana,4,3,1,0,0,0,29,37,2008
Nebraska,3,2,35,0,0,0,18,58,2008
Nevada,12,11,16,0,2,0,28,69,2008
New Hampshire,11,3,0,8,0,0,11,33,2008
New Jersey,1,11,0,0,0,0,10,22,2008
New Mexico,7,11,8,0,1,0,49,76,2008
New York,5,92,17,1,0,0,30,145,2008
North Carolina,66,12,14,0,0,0,44,136,2008
North Dakota,0,2,30,0,1,0,13,46,2008
Ohio,24,8,64,0,0,0,66,162,2008
Oklahoma,6,51,6,0,0,0,64,127,2008
Oregon,36,12,8,15,2,0,29,102,2008
Pennsylvania,7,25,19,0,0,0,63,114,2008
Rhode Island,2,6,0,2,1,0,4,15,2008
South Carolina,73,4,72,0,0,0,20,169,2008
South Dakota,0,0,78,0,0,0,16,94,2008
Tennessee,34,3,25,0,0,0,42,104,2008
Texas,52,17,35,1,0,4,484,593,2008
Utah,7,60,5,0,1,0,22,95,2008
Vermont,2,1,0,2,1,0,5,11,2008
Virginia,22,9,6,1,0,0,19,57,2008
Washington,41,14,14,2,0,0,52,123,2008
West Virginia,1,1,3,0,0,0,5,10,2008
Wisconsin,1,18,113,0,0,0,41,173,2008
Wyoming,14,8,6,0,0,0,27,55,2008
Alabama,10,30,29, 596,0,2,69,736,2020
Alaska,0,1,0, 45,0,0,3,49,2020
Arizona,75,30,20, 1778,1,7,78,1989,2020
Arkansas,3,15,50, 350,0,1,36,455,2020
California,27,322,198, 34622,49,41,268,35527,2020
Colorado,7,34,88, 3234,1,0,53,3417,2020
Connecticut,1,18,3, 1240,2,0,19,1283,2020
Delaware,1,2,1, 206,1,0,9,220,2020
District of Columbia,7,2,3, 701,0,0,0,713,2020
Florida,10,55,94, 5519,0,3,113,5794,2020
Georgia,6,51,66, 3645,0,4,89,3861,2020
Hawaii,7,0,2, 760,2,1,1,773,2020
Idaho,0,11,5, 281,0,0,27,324,2020
Illinois,19,38,284, 2351,0,2,91,2785,2020
Indiana,3,32,234, 784,0,1,58,1112,2020
Iowa,10,12,315, 486,0,0,32,855,2020
Kansas,1,21,56, 950,0,1,37,1066,2020
Kentucky,3,9,72, 383,0,1,26,494,2020
Louisiana,1,22,18, 360,0,1,51,453,2020
Maine,2,2,0, 518,0,0,9,531,2020
Maryland,11,12,43, 2767,0,0,27,2860,2020
Massachusetts,10,13,7, 3406,1,1,30,3468,2020
Michigan,10,24,236, 1598,2,0,91,1961,2020
Minnesota,146,23,422, 1218,0,0,43,1852,2020
Mississippi,2,8,5, 344,0,2,76,437,2020
Missouri,2,20,115, 2060,0,1,71,2269,2020
Montana,1,1,1, 188,0,0,39,230,2020
Nebraska,3,10,88, 287,0,1,30,419,2020
Nevada,2,8,12, 1162,0,0,22,1206,2020
New Hampshire,2,4,0, 291,0,0,22,319,2020
New Jersey,4,28,6, 1651,0,0,13,1702,2020
New Mexico,3,11,14, 374,0,1,54,457,2020
New York,28,62,75, 6092,1,0,43,6301,2020
North Carolina,112,38,96, 2267,0,2,82,2597,2020
North Dakota,1,1,38, 101,0,0,24,165,2020
Ohio,12,54,193, 1840,1,3,75,2178,2020
Oklahoma,3,117,69, 693,0,0,122,1004,2020
Oregon,37,15,4, 2117,0,2,52,2227,2020
Pennsylvania,5,88,143, 2048,0,3,91,2378,2020
Rhode Island,4,3,0, 550,0,0,5,562,2020
South Carolina,34,11,49, 727,1,1,55,878,2020
South Dakota,0,0,80, 133,0,0,23,236,2020
Tennessee,9,21,89, 1341,0,4,61,1525,2020
Texas,26,112,241, 4802,0,16,427,5624,2020
Utah,0,48,2, 1617,0,0,43,1710,2020
Vermont,2,3,0, 797,0,0,1,803,2020
Virginia,10,23,61, 2504,0,2,83,2683,2020
Washington,36,25,16, 3771,1,1,82,3932,2020
West Virginia,0,3,37, 258,0,0,13,311,2020
Wisconsin,4,48,256, 829,0,1,64,1202,2020
Wyoming,0,8,10, 172,0,0,23,213,2020
Alabama,10,30,33, 680,0,2,68,823,2021
Alaska,0,1,0, 94,0,0,2,97,2021
Arizona,75,29,19, 2257,1,7,69,2457,2021
Arkansas,17,15,70, 453,0,0,35,590,2021
California,27,323,264, 41225,52,41,261,42193,2021
Colorado,6,31,96, 3978,1,1,50,4163,2021
Connecticut,1,17,3, 1430,1,0,20,1472,2021
Delaware,0,2,1, 314,1,0,9,327,2021
District of Columbia,8,2,4, 822,0,0,6,842,2021
Florida,7,56,111, 6723,0,3,139,7039,2021
Georgia,4,46,67, 3939,0,4,82,4142,2021
Hawaii,8,0,1, 833,2,0,1,845,2021
Idaho,0,11,5, 345,0,0,24,385,2021
Illinois,19,39,304, 2756,0,2,91,3211,2021
Indiana,7,31,247, 948,0,1,48,1282,2021
Iowa,12,11,342, 582,0,0,36,983,2021
Kansas,7,21,63, 1017,0,1,34,1143,2021
Kentucky,3,9,75, 527,0,1,20,635,2021
Louisiana,2,22,22, 385,0,1,50,482,2021
Maine,1,2,0, 629,0,0,8,640,2021
Maryland,27,15,46, 3416,0,0,33,3537,2021
Massachusetts,8,13,6, 4871,2,0,30,4930,2021
Michigan,10,23,245, 1833,2,0,87,2200,2021
Minnesota,157,23,454, 1390,0,0,49,2073,2021
Mississippi,1,6,4, 433,0,2,74,520,2021
Missouri,2,19,132, 2200,0,1,63,2417,2021
Montana,0,1,2, 212,0,0,28,243,2021
Nebraska,3,9,120, 377,0,1,27,537,2021
Nevada,2,5,12, 1353,0,0,23,1395,2021
New Hampshire,2,4,0, 351,0,0,18,375,2021
New Jersey,5,28,6, 2008,0,0,13,2060,2021
New Mexico,2,11,18, 457,0,1,54,543,2021
New York,30,57,79, 7621,1,0,46,7834,2021
North Carolina,110,37,100, 2784,0,1,70,3102,2021
North Dakota,1,1,49, 139,0,0,20,210,2021
Ohio,10,52,213, 2203,2,4,74,2558,2021
Oklahoma,1,116,88, 1088,0,0,118,1411,2021
Oregon,37,15,4, 2439,0,2,44,2541,2021
Pennsylvania,5,92,146, 2665,0,3,82,2993,2021
Rhode Island,3,1,0, 628,0,0,5,637,2021
South Carolina,33,11,46, 862,0,1,46,999,2021
South Dakota,0,0,83, 156,0,0,21,260,2021
Tennessee,9,20,95, 1647,0,4,55,1830,2021
Texas,18,107,269, 5486,0,15,383,6278,2021
Utah,1,42,1, 1978,0,1,36,2059,2021
Vermont,2,3,0, 871,0,0,1,877,2021
Virginia,7,23,64, 3301,1,1,85,3482,2021
Washington,25,24,14, 4328,1,1,78,4471,2021
West Virginia,1,2,38, 307,0,0,17,365,2021
Wisconsin,4,43,261, 949,0,1,52,1310,2021
Wyoming,0,9,9, 184,0,0,20,222,2021
Alabama,12,5,16,0,0,0,158,191,2009
Alaska,1,1,0,0,0,0,9,11,2009
Arizona,13,39,26,5,1,5,54,143,2009
Arkansas,7,5,10,0,0,0,41,63,2009
California,39,200,45,411,26,27,189,937,2009
Colorado,19,20,80,1,2,0,46,168,2009
Connecticut,1,12,4,0,2,0,12,31,2009
Delaware,3,1,1,0,0,0,2,7,2009
District of Columbia,1,2,3,0,1,0,0,7,2009
Florida,17,15,30,4,2,0,57,125,2009
Georgia,28,15,37,1,0,0,41,122,2009
Hawaii,5,0,0,3,1,0,3,12,2009
Idaho,8,7,5,5,0,1,25,51,2009
Illinois,5,23,204,6,1,0,72,311,2009
Indiana,7,7,112,0,0,0,43,169,2009
Iowa,3,0,124,0,0,0,26,153,2009
Kansas,6,3,31,0,0,0,45,85,2009
Kentucky,2,0,15,0,0,0,25,42,2009
Louisiana,1,6,5,0,0,0,14,26,2009
Maine,3,1,0,0,0,0,9,13,2009
Maryland,9,4,15,0,0,0,18,46,2009
Massachusetts,6,21,2,3,1,0,22,55,2009
Michigan,16,13,95,0,7,0,68,199,2009
Minnesota,0,1,351,2,0,0,27,381,2009
Mississippi,6,2,4,0,0,0,35,47,2009
Missouri,5,10,97,0,1,0,69,182,2009
Montana,6,3,1,0,0,0,43,53,2009
Nebraska,4,1,48,0,0,0,18,71,2009
Nevada,13,11,14,0,2,0,28,68,2009
New Hampshire,11,3,0,2,0,0,9,25,2009
New Jersey,3,14,2,2,0,0,10,31,2009
New Mexico,8,8,10,0,0,0,51,77,2009
New York,12,97,38,1,7,0,22,177,2009
North Carolina,138,14,19,3,0,0,53,227,2009
North Dakota,3,2,30,0,1,0,23,59,2009
Ohio,21,9,63,0,1,0,68,162,2009
Oklahoma,5,49,11,0,0,0,58,123,2009
Oregon,25,13,8,23,0,0,30,99,2009
Pennsylvania,12,22,26,0,2,0,65,127,2009
Rhode Island,2,5,0,0,0,0,5,12,2009
South Carolina,30,3,87,0,2,0,20,142,2009
South Dakota,2,0,78,0,0,0,16,96,2009
Tennessee,36,4,29,1,0,0,44,114,2009
Texas,20,20,41,3,0,4,541,629,2009
Utah,4,59,5,0,0,0,24,92,2009
Vermont,1,2,0,2,1,0,4,10,2009
Virginia,17,11,9,3,1,0,38,79,2009
Washington,47,15,15,3,0,0,64,144,2009
West Virginia,1,0,3,0,1,0,8,13,2009
Wisconsin,1,18,127,0,0,0,45,191,2009
Wyoming,15,7,6,0,0,0,23,51,2009
Alabama,10,27,34, 506,0,2,72,651,2019
Alaska,0,1,0, 34,0,0,5,40,2019
Arizona,78,30,22, 1476,1,8,75,1690,2019
Arkansas,3,16,47, 290,0,1,37,394,2019
California,29,321,195, 27128,48,44,273,28038,2019
Colorado,8,35,84, 2516,1,1,52,2697,2019
Connecticut,2,17,3, 1048,2,0,21,1093,2019
Delaware,1,2,1, 172,1,0,9,186,2019
District of Columbia,7,2,3, 553,1,0,0,566,2019
Florida,10,61,88, 4562,0,3,134,4858,2019
Georgia,6,50,52, 2939,0,4,89,3140,2019
Hawaii,7,0,2, 666,2,1,2,680,2019
Idaho,0,11,4, 216,0,0,30,261,2019
Illinois,19,42,279, 1864,0,2,100,2306,2019
Indiana,3,34,221, 614,0,1,65,938,2019
Iowa,11,11,300, 348,0,0,34,704,2019
Kansas,1,21,38, 904,0,1,37,1002,2019
Kentucky,3,10,71, 315,0,2,32,433,2019
Louisiana,2,23,14, 293,0,1,59,392,2019
Maine,4,1,1, 433,0,0,13,452,2019
Maryland,11,13,39, 2110,0,0,31,2204,2019
Massachusetts,10,15,6, 2455,2,1,32,2521,2019
Michigan,9,21,241, 1429,2,0,100,1802,2019
Minnesota,16,26,430, 1051,0,0,47,1570,2019
Mississippi,2,6,6, 292,0,2,83,391,2019
Missouri,2,20,111, 1895,0,1,73,2102,2019
Montana,3,1,1, 137,0,0,41,183,2019
Nebraska,3,8,97, 238,0,1,28,375,2019
Nevada,2,6,12, 927,0,1,28,976,2019
New Hampshire,2,4,0, 244,0,0,27,277,2019
New Jersey,4,27,6, 1297,0,0,17,1351,2019
New Mexico,3,11,14, 245,0,1,62,336,2019
New York,34,69,71, 4531,1,0,59,4765,2019
North Carolina,114,40,89, 1903,0,2,75,2223,2019
North Dakota,2,1,41, 46,0,0,24,114,2019
Ohio,13,60,180, 1342,1,5,90,1691,2019
Oklahoma,3,118,56, 309,0,1,130,617,2019
Oregon,47,16,9, 1893,0,2,57,2024,2019
Pennsylvania,5,88,125, 1475,0,3,107,1803,2019
Rhode Island,5,4,0, 407,0,0,4,420,2019
South Carolina,34,12,53, 643,1,1,59,803,2019
South Dakota,0,0,83, 127,0,0,23,233,2019
Tennessee,8,24,73, 1207,0,4,65,1381,2019
Texas,22,108,232, 4009,0,16,460,4847,2019
Utah,0,51,2, 950,0,2,39,1044,2019
Vermont,2,3,0, 664,0,0,1,670,2019
Virginia,10,24,58, 2056,0,2,88,2238,2019
Washington,37,24,20, 3206,1,1,82,3371,2019
West Virginia,0,3,34, 244,0,0,14,295,2019
Wisconsin,4,50,227, 711,0,1,66,1059,2019
Wyoming,0,8,11, 159,0,0,25,203,2019
Alabama,9,29,40, 395,0,3,82,558,2018
Alaska,0,1,0, 11,0,0,6,18,2018
Arizona,77,28,22, 1226,0,8,86,1447,2018
Arkansas,3,14,43, 124,0,1,39,224,2018
California,29,320,161, 21119,42,47,292,22010,2018
Colorado,13,41,81, 1792,1,1,57,1986,2018
Connecticut,2,21,4, 837,2,1,22,889,2018
Delaware,1,1,1, 133,1,0,8,145,2018
District of Columbia,7,2,3, 333,1,0,0,346,2018
Florida,14,56,88, 3030,0,3,139,3330,2018
Georgia,23,51,54, 2184,0,4,90,2406,2018
Hawaii,6,0,2, 536,5,1,4,554,2018
Idaho,0,11,6, 174,0,0,32,223,2018
Illinois,22,46,280, 1399,0,2,104,1853,2018
Indiana,5,33,211, 486,0,1,65,801,2018
Iowa,10,10,267, 296,0,0,33,616,2018
Kansas,1,22,26, 783,0,1,39,872,2018
Kentucky,3,10,74, 219,0,2,34,342,2018
Louisiana,6,23,12, 213,0,1,65,320,2018
Maine,3,2,1, 264,0,0,12,282,2018
Maryland,12,15,35, 1754,0,0,34,1850,2018
Massachusetts,12,15,7, 1790,2,1,33,1860,2018
Michigan,7,21,253, 1382,2,0,109,1774,2018
Minnesota,19,25,412, 788,0,0,48,1292,2018
Mississippi,4,6,5, 119,0,3,86,223,2018
Missouri,2,21,98, 1673,0,1,77,1872,2018
Montana,7,1,2, 96,0,0,45,151,2018
Nebraska,2,11,88, 194,0,1,34,330,2018
Nevada,2,5,14, 659,0,1,31,712,2018
New Hampshire,3,4,0, 228,0,0,30,265,2018
New Jersey,5,27,6, 747,0,0,16,801,2018
New Mexico,5,11,12, 181,0,1,63,273,2018
New York,34,74,72, 2560,1,0,66,2807,2018
North Carolina,111,39,86, 1490,0,1,91,1818,2018
North Dakota,3,1,44, 28,0,0,24,100,2018
Ohio,14,61,165, 949,2,5,95,1291,2018
Oklahoma,4,122,52, 167,0,1,135,481,2018
Oregon,65,16,10, 1544,0,2,61,1698,2018
Pennsylvania,6,80,123, 986,0,3,99,1297,2018
Rhode Island,5,4,0, 248,0,0,6,263,2018
South Carolina,24,11,66, 554,1,1,49,706,2018
South Dakota,1,0,77, 77,0,0,26,181,2018
Tennessee,21,23,78, 1145,0,5,71,1343,2018
Texas,16,119,220, 3134,1,21,457,3968,2018
Utah,1,70,2, 543,0,2,44,662,2018
Vermont,3,3,0, 535,0,0,1,542,2018
Virginia,9,22,47, 1451,0,2,82,1613,2018
Washington,39,23,20, 2571,1,1,86,2741,2018
West Virginia,2,3,33, 212,0,0,10,260,2018
Wisconsin,4,54,212, 557,0,1,72,900,2018
Wyoming,4,13,12, 121,0,0,29,179,2018
Alabama,5,29,31, 203,1,2,104,375,2015
Alaska,0,1,0, 3,0,0,7,11,2015
Arizona,76,38,30, 814,0,8,93,1059,2015
Arkansas,4,16,47, 65,0,0,50,182,2015
California,62,307,107, 10331,18,47,370,11242,2015
Colorado,16,42,89, 713,2,1,58,921,2015
Connecticut,3,17,4, 495,1,1,21,542,2015
Delaware,1,1,1, 55,1,0,8,67,2015
District of Columbia,7,2,3, 234,0,0,0,246,2015
Florida,17,51,74, 1710,0,1,153,2006,2015
Georgia,23,37,58, 1164,0,3,87,1372,2015
Hawaii,8,1,3, 493,2,0,4,511,2015
Idaho,3,10,7, 70,0,8,33,131,2015
Illinois,11,50,247, 920,1,1,127,1357,2015
Indiana,7,32,194, 296,0,1,190,720,2015
Iowa,10,10,214, 156,0,0,33,423,2015
Kansas,5,16,26, 551,0,1,41,640,2015
Kentucky,4,8,68, 93,0,1,50,224,2015
Louisiana,2,24,9, 82,0,2,43,162,2015
Maine,3,2,0, 87,0,0,16,108,2015
Maryland,9,12,34, 853,0,0,32,940,2015
Massachusetts,11,22,6, 959,1,1,36,1036,2015
Michigan,11,26,241, 786,2,0,112,1178,2015
Minnesota,6,22,289, 509,0,0,48,874,2015
Mississippi,4,8,3, 36,0,1,114,166,2015
Missouri,4,22,99, 526,0,0,69,720,2015
Montana,7,2,2, 45,0,0,57,113,2015
Nebraska,3,11,82, 57,0,0,27,180,2015
Nevada,4,8,20, 308,0,2,34,376,2015
New Hampshire,4,3,0, 131,0,0,18,156,2015
New Jersey,5,27,5, 408,0,0,20,465,2015
New Mexico,6,15,10, 97,0,1,58,187,2015
New York,36,87,85, 1281,1,0,80,1570,2015
North Carolina,130,43,26, 798,0,1,115,1113,2015
North Dakota,3,1,53, 5,0,0,24,86,2015
Ohio,12,54,136, 364,1,3,104,674,2015
Oklahoma,5,110,31, 79,0,1,136,362,2015
Oregon,25,15,8, 1103,0,3,51,1205,2015
Pennsylvania,6,60,37, 487,1,1,107,699,2015
Rhode Island,6,5,0, 178,0,0,8,197,2015
South Carolina,27,11,68, 328,2,1,56,493,2015
South Dakota,2,0,80, 24,0,0,23,129,2015
Tennessee,35,21,69, 863,0,0,98,1086,2015
Texas,21,116,197, 2024,1,16,489,2864,2015
Utah,1,92,3, 269,0,6,46,417,2015
Vermont,2,3,1, 275,0,0,4,285,2015
Virginia,9,21,18, 759,0,1,84,892,2015
Washington,30,24,21, 1588,0,1,92,1756,2015
West Virginia,2,3,9, 68,0,0,16,98,2015
Wisconsin,6,57,156, 376,0,1,74,670,2015
Wyoming,14,12,11, 32,0,0,29,98,2015
Alabama,6,25,32, 94,0,1,101,259,2014
Alaska,0,1,0, 1,0,0,6,8,2014
Arizona,78,36,30, 781,1,7,66,999,2014
Arkansas,4,13,43, 57,0,1,37,155,2014
California,85,284,94, 6990,22,46,237,7758,2014
Colorado,17,42,86, 453,1,0,48,647,2014
Connecticut,3,15,3, 359,1,1,17,399,2014
Delaware,1,1,1, 26,1,0,7,37,2014
District of Columbia,7,2,3, 134,0,0,0,146,2014
Florida,17,42,62, 1262,0,1,62,1446,2014
Georgia,24,30,52, 670,0,2,58,836,2014
Hawaii,9,1,3, 431,2,0,3,449,2014
Idaho,4,10,8, 23,0,8,25,78,2014
Illinois,12,49,234, 799,1,1,104,1200,2014
Indiana,6,28,188, 231,0,2,174,629,2014
Iowa,9,6,210, 109,0,0,19,353,2014
Kansas,7,12,25, 184,0,0,35,263,2014
Kentucky,4,5,62, 106,0,1,47,225,2014
Louisiana,2,24,8, 68,0,1,33,136,2014
