State,Biodiesel,CNG,E85,Electric,Hydrogen,LNG,Propane,Total,Year
Maine,3,2,0, 41,0,0,15,61,2014
Maryland,8,11,34, 650,0,0,20,723,2014
Massachusetts,12,24,9, 721,1,0,21,788,2014
Michigan,16,23,220, 706,4,0,81,1050,2014
Minnesota,10,17,278, 446,0,0,29,780,2014
Mississippi,4,8,3, 35,0,0,111,161,2014
Missouri,5,18,101, 194,1,0,62,381,2014
Montana,6,2,2, 10,0,0,50,70,2014
Nebraska,5,11,80, 40,0,0,24,160,2014
Nevada,5,9,21, 258,1,4,32,330,2014
New Hampshire,4,3,1, 65,0,0,15,88,2014
New Jersey,5,25,5, 262,0,0,9,306,2014
New Mexico,8,14,14, 59,0,1,44,140,2014
New York,37,114,83, 1038,7,0,57,1336,2014
North Carolina,133,39,23, 682,0,0,90,967,2014
North Dakota,3,1,77, 4,0,0,19,104,2014
Ohio,17,45,128, 239,2,2,68,501,2014
Oklahoma,6,100,25, 46,0,1,143,321,2014
Oregon,25,15,7, 989,0,1,34,1071,2014
Pennsylvania,6,46,33, 381,2,0,74,542,2014
Rhode Island,6,6,0, 149,0,0,5,166,2014
South Carolina,41,9,71, 247,2,1,45,416,2014
South Dakota,2,0,82, 32,0,0,18,134,2014
Tennessee,37,18,66, 924,0,2,91,1138,2014
Texas,17,97,136, 1839,1,10,441,2541,2014
Utah,3,89,3, 144,0,7,24,270,2014
Vermont,1,3,1, 122,0,0,2,129,2014
Virginia,11,23,17, 593,1,0,74,719,2014
Washington,31,23,21, 1486,0,1,70,1632,2014
West Virginia,2,3,9, 101,0,0,12,127,2014
Wisconsin,6,60,136, 304,0,1,54,561,2014
Wyoming,13,11,10, 17,0,0,18,69,2014
Alabama,5,32,32, 227,0,2,92,390,2016
Alaska,0,1,0, 5,0,0,7,13,2016
Arizona,76,36,25, 1016,0,8,93,1254,2016
Arkansas,5,17,44, 91,0,1,45,203,2016
California,42,319,119, 14084,39,44,322,14969,2016
Colorado,16,46,88, 990,1,1,59,1201,2016
Connecticut,3,19,4, 723,2,1,22,774,2016
Delaware,1,1,1, 67,1,0,9,80,2016
District of Columbia,8,3,4, 242,1,0,0,258,2016
Florida,14,57,74, 2128,0,3,153,2429,2016
Georgia,24,48,56, 1508,0,4,96,1736,2016
Hawaii,8,1,2, 566,4,0,6,587,2016
Idaho,2,11,6, 134,0,6,34,193,2016
Illinois,12,56,263, 1136,1,2,123,1593,2016
Indiana,6,35,200, 389,0,2,189,821,2016
Iowa,9,10,210, 216,0,0,35,480,2016
Kansas,5,20,21, 725,0,1,41,813,2016
Kentucky,4,11,72, 168,0,1,38,294,2016
Louisiana,2,22,11, 155,0,2,50,242,2016
Maine,3,2,0, 184,0,0,15,204,2016
Maryland,11,16,34, 1133,0,1,32,1227,2016
Massachusetts,12,18,7, 1256,2,1,35,1331,2016
Michigan,10,27,254, 1134,2,0,108,1535,2016
Minnesota,7,25,314, 686,0,0,51,1083,2016
Mississippi,4,5,3, 64,0,2,97,175,2016
Missouri,3,22,92, 1163,0,1,68,1349,2016
Montana,7,1,2, 76,0,0,55,141,2016
Nebraska,1,11,80, 116,0,1,28,237,2016
Nevada,4,6,20, 491,0,2,34,557,2016
New Hampshire,4,3,0, 184,0,0,21,212,2016
New Jersey,5,28,5, 506,0,0,21,565,2016
New Mexico,5,14,10, 135,0,1,55,220,2016
New York,35,114,79, 1630,1,0,77,1936,2016
North Carolina,122,40,58, 1039,0,1,106,1366,2016
North Dakota,3,0,43, 9,0,0,25,80,2016
Ohio,14,59,151, 522,1,6,103,856,2016
Oklahoma,5,125,29, 103,0,1,144,407,2016
Oregon,54,17,10, 1271,0,3,61,1416,2016
Pennsylvania,7,68,41, 674,1,3,103,897,2016
Rhode Island,6,5,0, 204,0,0,7,222,2016
South Carolina,25,12,67, 376,1,1,53,535,2016
South Dakota,2,1,75, 40,0,0,27,145,2016
Tennessee,32,19,79, 993,0,5,88,1216,2016
Texas,17,132,193, 2440,1,20,487,3290,2016
Utah,1,90,1, 298,0,8,48,446,2016
Vermont,3,3,1, 389,0,0,2,398,2016
Virginia,11,21,22, 995,0,2,88,1139,2016
Washington,40,27,21, 1833,0,2,90,2013,2016
West Virginia,2,4,11, 96,0,0,13,126,2016
Wisconsin,5,57,151, 451,0,1,69,734,2016
Wyoming,14,13,10, 63,0,0,29,129,2016
Alabama,5,33,39, 320,0,3,89,489,2017
Alaska,0,1,0, 11,0,0,7,19,2017
Arizona,76,30,21, 1066,0,8,89,1290,2017
Arkansas,4,16,43, 113,0,1,40,217,2017
California,36,324,147, 16538,42,44,295,17426,2017
Colorado,16,42,91, 1383,1,1,56,1590,2017
Connecticut,2,21,4, 788,2,1,20,838,2017
Delaware,1,1,1, 102,1,0,9,115,2017
District of Columbia,7,2,3, 259,1,0,0,272,2017
Florida,14,58,82, 2505,0,3,140,2802,2017
Georgia,23,48,53, 1900,0,4,92,2120,2017
Hawaii,8,1,2, 626,4,0,5,646,2017
Idaho,2,11,5, 170,0,2,31,221,2017
Illinois,14,47,270, 1236,1,2,121,1691,2017
Indiana,6,34,204, 403,0,1,185,833,2017
Iowa,9,9,247, 258,0,0,33,556,2017
Kansas,3,23,20, 742,0,1,38,827,2017
Kentucky,5,12,73, 193,0,2,36,321,2017
Louisiana,7,25,12, 195,0,1,75,315,2017
Maine,3,2,0, 221,0,0,14,240,2017
Maryland,13,17,36, 1341,0,1,34,1442,2017
Massachusetts,11,16,7, 1503,2,1,34,1574,2017
Michigan,9,23,254, 1210,2,0,103,1601,2017
Minnesota,7,25,372, 760,0,0,48,1212,2017
Mississippi,4,7,5, 116,0,2,91,225,2017
Missouri,3,22,94, 1570,0,1,69,1759,2017
Montana,7,1,2, 84,0,0,48,142,2017
Nebraska,2,11,95, 159,0,1,27,295,2017
Nevada,4,6,19, 614,0,1,31,675,2017
New Hampshire,4,4,0, 195,0,0,29,232,2017
New Jersey,5,26,4, 575,0,0,19,629,2017
New Mexico,5,14,11, 167,0,1,59,257,2017
New York,34,84,72, 1966,1,0,71,2228,2017
North Carolina,115,43,79, 1374,0,1,92,1704,2017
North Dakota,2,1,41, 15,0,0,24,83,2017
Ohio,14,59,164, 775,3,6,92,1113,2017
Oklahoma,5,120,32, 137,0,2,135,431,2017
Oregon,70,16,10, 1363,0,2,57,1518,2017
Pennsylvania,7,77,75, 778,0,3,104,1044,2017
Rhode Island,6,4,0, 216,0,0,6,232,2017
South Carolina,24,13,64, 489,2,1,49,642,2017
South Dakota,2,1,77, 47,0,0,25,152,2017
Tennessee,27,22,81, 1057,0,6,78,1271,2017
Texas,18,127,215, 2719,1,23,470,3573,2017
Utah,1,79,1, 388,0,6,46,521,2017
Vermont,2,3,0, 435,0,0,2,442,2017
Virginia,10,23,31, 1103,0,2,92,1261,2017
Washington,41,25,19, 2145,0,2,88,2320,2017
West Virginia,2,3,33, 199,0,0,10,247,2017
Wisconsin,5,56,157, 497,0,1,74,790,2017
Wyoming,4,14,12, 91,0,0,28,149,2017
Alabama,2,1,0,0,0,0,7,10,2013
Alaska,10,21,29,50,0,2,113,225,2013
Arizona,5,8,30,38,0,0,39,120,2013
Arkansas,79,32,31,710,1,6,62,921,2013
California,84,258,88,5176,21,43,233,5903,2013
Colorado,19,36,85,256,1,0,52,449,2013
Connecticut,2,16,1,217,2,1,15,254,2013
Delaware,1,1,1,20,0,0,4,27,2013
District of Columbia,7,2,3,62,0,0,0,74,2013
Florida,17,33,54,996,0,0,65,1165,2013
Georgia,25,25,61,370,0,1,57,539,2013
Hawaii,9,1,3,351,3,0,3,370,2013
Idaho,7,4,186,87,0,0,21,305,2013
Illinois,6,8,9,13,0,5,25,66,2013
Indiana,11,40,218,527,1,0,102,899,2013
Iowa,7,20,169,183,0,1,174,554,2013
Kansas,7,6,28,109,0,0,36,186,2013
Kentucky,4,4,55,45,0,0,47,155,2013
Louisiana,2,20,4,53,0,1,34,114,2013
Maine,12,23,8,546,1,0,17,607,2013
Maryland,9,9,25,553,0,0,17,613,2013
Massachusetts,3,1,1,24,0,0,12,41,2013
Michigan,19,19,163,721,4,0,73,999,2013
Minnesota,11,11,336,235,0,0,33,626,2013
Mississippi,4,12,106,146,1,0,64,333,2013
Missouri,4,5,1,37,0,0,125,172,2013
Montana,6,2,4,2,0,0,45,59,2013
Nebraska,135,36,22,524,0,0,97,814,2013
Nevada,3,1,58,4,0,0,18,84,2013
New Hampshire,3,9,75,28,0,0,22,137,2013
New Jersey,5,3,0,40,0,0,10,58,2013
New Mexico,5,29,5,219,0,0,10,268,2013
New York,8,11,13,33,0,0,45,110,2013
North Carolina,6,7,20,107,1,2,39,182,2013
North Dakota,38,111,81,693,9,0,63,995,2013
Ohio,19,25,97,175,1,2,66,385,2013
Oklahoma,5,94,27,32,0,0,149,307,2013
Oregon,24,14,8,915,0,0,34,995,2013
Pennsylvania,7,51,33,263,2,0,73,429,2013
Rhode Island,7,6,1,143,0,0,6,163,2013
South Carolina,60,10,82,218,2,1,44,417,2013
South Dakota,2,0,87,13,0,0,17,119,2013
Tennessee,44,9,52,866,0,0,102,1073,2013
Texas,20,62,81,1599,1,10,458,2231,2013
Utah,3,88,3,72,0,7,27,200,2013
Vermont,12,20,19,370,1,0,58,480,2013
Virginia,2,3,1,51,0,0,3,60,2013
Washington,33,24,24,1325,1,1,68,1476,2013
West Virginia,4,45,115,211,0,1,54,430,2013
Wisconsin,2,3,4,42,0,0,12,63,2013
Wyoming,13,11,9,2,0,0,17,52,2013
Alabama,11,3,6,0,0,0,40,60,2007
Alaska,0,1,0,0,0,0,10,11,2007
Arizona,10,40,23,5,1,5,51,135,2007
Arkansas,2,3,7,0,0,0,37,49,2007
California,36,184,13,376,26,28,199,862,2007
Colorado,18,18,65,0,0,0,43,144,2007
Connecticut,1,9,4,3,1,0,13,31,2007
Delaware,3,1,1,0,0,0,2,7,2007
District of Columbia,1,1,3,0,1,0,0,6,2007
Florida,12,15,18,3,2,0,47,97,2007
Georgia,28,18,28,0,0,0,37,111,2007
Hawaii,7,0,0,4,1,0,3,15,2007
Idaho,6,7,5,0,0,1,25,44,2007
Illinois,3,20,181,5,1,0,52,262,2007
Indiana,6,14,111,0,0,0,31,162,2007
Iowa,5,0,107,0,0,0,24,136,2007
Kansas,5,2,23,0,0,0,44,74,2007
Kentucky,1,0,11,0,0,0,13,25,2007
Louisiana,1,5,3,0,0,0,9,18,2007
Maine,5,1,0,0,0,0,8,14,2007
Maryland,8,14,12,0,0,0,13,47,2007
Massachusetts,5,11,1,12,1,0,21,51,2007
Michigan,17,13,60,0,7,0,69,166,2007
Minnesota,1,1,353,0,0,0,30,385,2007
Mississippi,5,0,2,0,0,0,33,40,2007
Missouri,5,6,87,0,1,0,65,164,2007
Montana,4,3,1,0,0,0,29,37,2007
Nebraska,3,2,35,0,0,0,18,58,2007
Nevada,12,11,16,0,2,0,28,69,2007
New Hampshire,11,3,0,8,0,0,11,33,2007
New Jersey,1,11,0,0,0,0,10,22,2007
New Mexico,7,11,8,0,1,0,49,76,2007
New York,5,92,17,1,0,0,30,145,2007
North Carolina,66,12,14,0,0,0,44,136,2007
North Dakota,0,2,30,0,1,0,13,46,2007
Ohio,24,8,64,0,0,0,66,162,2007
Oklahoma,6,51,6,0,0,0,64,127,2007
Oregon,36,12,8,15,2,0,29,102,2007
Pennsylvania,7,25,19,0,0,0,63,114,2007
Rhode Island,2,6,0,2,1,0,4,15,2007
South Carolina,73,4,72,0,0,0,20,169,2007
South Dakota,0,0,78,0,0,0,16,94,2007
Tennessee,34,3,25,0,0,0,42,104,2007
Texas,52,17,35,1,0,4,484,593,2007
Utah,7,60,5,0,1,0,22,95,2007
Vermont,2,1,0,2,1,0,5,11,2007
Virginia,22,9,6,1,0,0,19,57,2007
Washington,41,14,14,2,0,0,52,123,2007
West Virginia,1,1,3,0,0,0,5,10,2007
Wisconsin,1,18,113,0,0,0,41,173,2007
Wyoming,14,8,6,0,0,0,27,55,2007
Alabama,0,1,0,4,0,0,7,12,2012
Alaska,11,15,28,48,0,2,94,198,2012
Arizona,4,5,33,36,0,0,44,122,2012
Arkansas,20,33,32,527,1,6,63,682,2012
California,69,256,71,3573,24,41,227,4261,2012
Colorado,21,36,84,206,1,0,59,407,2012
Connecticut,2,16,1,150,2,1,15,187,2012
Delaware,1,1,1,14,0,0,3,20,2012
District of Columbia,2,2,3,105,0,0,0,112,2012
Florida,15,28,51,862,0,0,68,1024,2012
Georgia,26,23,59,193,0,0,46,347,2012
Hawaii,8,1,3,315,3,0,3,333,2012
Idaho,7,2,188,72,0,0,20,289,2012
Illinois,7,8,9,11,0,0,27,62,2012
Indiana,10,36,206,471,1,0,97,821,2012
Iowa,8,15,157,166,0,0,181,527,2012
Kansas,7,6,32,67,0,0,36,148,2012
Kentucky,3,4,35,36,0,0,43,121,2012
Louisiana,2,18,4,61,0,1,21,107,2012
Maine,6,20,8,414,1,0,20,469,2012
Maryland,9,9,22,406,0,0,18,464,2012
Massachusetts,4,1,1,21,0,0,9,36,2012
Michigan,18,19,129,651,4,0,75,896,2012
Minnesota,9,8,360,150,0,0,37,564,2012
Mississippi,4,11,110,120,1,0,64,310,2012
Missouri,3,2,1,38,0,0,138,182,2012
Montana,6,2,3,2,0,0,41,54,2012
Nebraska,137,30,30,465,0,0,64,726,2012
Nevada,3,2,79,4,0,0,18,106,2012
New Hampshire,3,8,77,8,0,0,22,118,2012
New Jersey,3,3,0,42,0,0,11,59,2012
New Mexico,5,27,5,188,0,0,10,235,2012
New York,8,10,14,31,0,0,49,112,2012
North Carolina,5,7,19,55,2,1,39,128,2012
North Dakota,21,111,84,520,9,0,35,780,2012
Ohio,21,24,88,149,1,1,71,355,2012
Oklahoma,5,91,27,26,0,0,54,203,2012
Oregon,25,14,8,775,0,0,33,855,2012
Pennsylvania,7,40,32,217,2,0,70,368,2012
Rhode Island,2,6,0,41,0,0,6,55,2012
South Carolina,33,7,84,210,2,0,34,370,2012
South Dakota,2,0,100,9,0,0,17,128,2012
Tennessee,44,8,43,738,0,0,75,908,2012
Texas,17,52,80,1310,1,9,471,1940,2012
Utah,3,88,4,67,0,3,26,191,2012
Vermont,14,16,18,300,2,0,58,408,2012
Virginia,1,3,1,28,0,0,4,37,2012
Washington,37,23,20,1068,1,0,72,1221,2012
West Virginia,4,31,126,185,0,1,51,398,2012
Wisconsin,2,0,4,37,0,0,9,52,2012
Wyoming,12,11,9,0,0,0,21,53,2012
Alabama,5,4,15,0,0,1,128,153,2010
Alaska,1,2,0,0,0,0,8,11,2010
Arizona,14,36,32,8,1,5,61,157,2010
Arkansas,6,4,13,1,0,0,51,75,2010
California,35,213,54,428,22,32,227,1011,2010
Colorado,14,23,86,5,1,0,50,179,2010
Connecticut,1,13,1,4,2,0,16,37,2010
Delaware,3,1,1,0,0,0,3,8,2010
District of Columbia,1,2,3,1,1,0,0,8,2010
Florida,16,14,42,7,0,0,75,154,2010
Georgia,26,18,41,1,0,0,47,133,2010
Hawaii,5,0,1,7,1,0,3,17,2010
Idaho,8,8,7,5,0,1,29,58,2010
Illinois,5,25,219,19,1,0,72,341,2010
Indiana,7,10,138,0,0,0,47,202,2010
Iowa,3,0,144,6,0,0,20,173,2010
Kansas,6,2,39,0,0,0,37,84,2010
Kentucky,2,0,21,0,0,0,44,67,2010
Louisiana,1,7,5,0,0,0,16,29,2010
Maine,3,1,0,0,0,0,5,9,2010
Maryland,9,5,19,2,0,0,22,57,2010
Massachusetts,6,22,3,3,1,0,22,57,2010
Michigan,15,14,109,11,5,0,67,221,2010
Minnesota,0,1,360,2,0,0,33,396,2010
Mississippi,5,2,3,0,0,0,40,50,2010
Missouri,3,9,103,1,1,0,76,193,2010
Montana,6,3,2,0,0,0,53,64,2010
Nebraska,3,1,58,0,0,0,17,79,2010
Nevada,6,11,26,1,2,0,43,89,2010
New Hampshire,11,3,0,4,0,0,7,25,2010
New Jersey,4,20,4,4,0,0,10,42,2010
New Mexico,7,10,11,0,0,0,54,82,2010
New York,16,101,75,9,10,0,27,238,2010
North Carolina,141,16,20,5,0,0,72,254,2010
North Dakota,3,2,55,0,1,0,24,85,2010
Ohio,21,11,67,1,1,0,68,169,2010
Oklahoma,5,50,13,0,0,0,58,126,2010
Oregon,24,12,8,36,0,0,32,112,2010
Pennsylvania,6,24,37,1,2,0,70,140,2010
Rhode Island,2,5,0,1,0,0,5,13,2010
South Carolina,30,5,101,1,2,0,26,165,2010
South Dakota,2,0,101,0,0,0,18,121,2010
Tennessee,49,5,39,1,0,0,76,170,2010
Texas,17,30,48,26,1,4,520,646,2010
Utah,2,72,5,0,0,0,30,109,2010
Vermont,2,2,0,2,1,0,6,13,2010
Virginia,15,11,11,3,1,0,37,78,2010
Washington,28,15,15,15,0,0,69,142,2010
West Virginia,1,1,3,0,1,0,8,14,2010
Wisconsin,0,16,132,5,0,0,50,203,2010
Wyoming,14,7,6,0,0,0,25,52,2010
Alabama,0,1,0,0,0,0,8,9,2011
Alaska,6,11,20,4,0,1,106,148,2011
Arizona,5,6,20,11,0,0,49,91,2011
Arkansas,14,30,33,43,1,1,67,189,2011
California,48,224,58,1392,23,34,227,2006,2011
Colorado,14,29,83,33,1,0,53,213,2011
Connecticut,3,13,0,40,2,1,16,75,2011
Delaware,1,1,1,0,0,0,3,6,2011
District of Columbia,2,2,3,51,0,0,0,58,2011
Florida,15,15,62,357,0,0,71,520,2011
Georgia,25,17,51,44,0,0,57,194,2011
Hawaii,8,0,1,60,1,0,3,73,2011
Idaho,3,0,167,24,0,0,21,215,2011
Illinois,9,8,9,19,0,0,29,74,2011
Indiana,8,27,218,170,1,0,67,491,2011
Iowa,4,9,153,9,0,0,52,227,2011
Kansas,6,4,40,13,0,0,38,101,2011
Kentucky,4,1,29,0,0,0,41,75,2011
Louisiana,2,9,2,12,0,0,22,47,2011
Maine,7,20,4,60,1,0,21,113,2011
Maryland,7,6,23,167,0,0,17,220,2011
Massachusetts,3,1,0,0,0,0,7,11,2011
Michigan,16,16,122,355,4,0,65,578,2011
Minnesota,3,2,364,69,0,0,38,476,2011
Mississippi,4,9,106,36,1,0,68,224,2011
Missouri,3,1,2,6,0,0,39,51,2011
Montana,6,2,1,0,0,0,46,55,2011
Nebraska,143,22,29,152,0,0,63,409,2011
Nevada,2,2,74,0,1,0,18,97,2011
New Hampshire,2,3,68,0,0,0,19,92,2011
New Jersey,5,4,0,15,0,0,12,36,2011
New Mexico,3,23,4,70,0,0,10,110,2011
New York,6,10,9,6,0,0,50,81,2011
North Carolina,5,11,23,27,2,0,41,109,2011
North Dakota,24,105,82,226,9,0,34,480,2011
Ohio,21,15,84,37,1,0,65,223,2011
Oklahoma,6,63,15,0,0,0,56,140,2011
Oregon,26,12,9,313,0,0,32,392,2011
Pennsylvania,8,29,35,33,2,0,69,176,2011
Rhode Island,2,5,0,5,0,0,6,18,2011
South Carolina,30,5,100,82,2,0,27,246,2011
South Dakota,1,0,102,0,0,0,17,120,2011
Tennessee,44,6,44,126,0,0,74,294,2011
Texas,14,35,58,388,1,5,491,992,2011
Utah,5,72,4,13,0,1,29,124,2011
Vermont,12,11,15,90,1,0,56,185,2011
Virginia,1,3,0,8,1,0,5,18,2011
Washington,32,15,19,438,0,0,67,571,2011
West Virginia,2,17,140,60,0,0,48,267,2011
Wisconsin,0,1,3,6,1,0,9,20,2011
Wyoming,13,8,5,0,0,0,22,48,2011
